Country,Year,Week,Age,Deaths
Peru,2017,43,60,130
Peru,2017,43,65,163
Peru,2017,43,70,180
Peru,2017,43,75,202
Peru,2017,43,80,248
Peru,2017,43,85,255
Peru,2017,43,90,156
Peru,2017,43,95,78
Peru,2017,44,0,126
Peru,2017,44,5,14
Peru,2017,44,10,14
Peru,2017,44,15,22
Peru,2017,44,20,29
Peru,2017,44,25,20
Peru,2017,44,30,40
Peru,2017,44,35,38
Peru,2017,44,40,55
Peru,2017,44,45,58
Peru,2017,44,50,83
Peru,2017,44,55,99
Peru,2017,44,60,124
Peru,2017,44,65,159
Peru,2017,44,70,204
Peru,2017,44,75,231
Peru,2017,44,80,257
Peru,2017,44,85,218
Peru,2017,44,90,153
Peru,2017,44,95,85
Peru,2017,45,0,118
Peru,2017,45,5,12
Peru,2017,45,10,14
Peru,2017,45,15,20
Peru,2017,45,20,35
Peru,2017,45,25,43
Peru,2017,45,30,41
Peru,2017,45,35,39
Peru,2017,45,40,61
Peru,2017,45,45,46
Peru,2017,45,50,82
Peru,2017,45,55,101
Peru,2017,45,60,120
Peru,2017,45,65,155
Peru,2017,45,70,178
Peru,2017,45,75,208
Peru,2017,45,80,273
Peru,2017,45,85,239
Peru,2017,45,90,160
Peru,2017,45,95,54
Peru,2017,45,NA,1
Peru,2017,46,0,102
Peru,2017,46,5,10
Peru,2017,46,10,10
Peru,2017,46,15,18
Peru,2017,46,20,28
Peru,2017,46,25,42
Peru,2017,46,30,37
Peru,2017,46,35,42
Peru,2017,46,40,44
Peru,2017,46,45,65
Peru,2017,46,50,89
Peru,2017,46,55,101
Peru,2017,46,60,105
Peru,2017,46,65,142
Peru,2017,46,70,175
Peru,2017,46,75,175
Peru,2017,46,80,236
Peru,2017,46,85,255
Peru,2017,46,90,131
Peru,2017,46,95,83
Peru,2017,46,NA,1
Peru,2017,47,0,126
Peru,2017,47,5,17
Peru,2017,47,10,12
Peru,2017,47,15,23
Peru,2017,47,20,47
Peru,2017,47,25,36
Peru,2017,47,30,40
Peru,2017,47,35,44
Peru,2017,47,40,68
Peru,2017,47,45,70
Peru,2017,47,50,83
Peru,2017,47,55,110
Peru,2017,47,60,126
Peru,2017,47,65,147
Peru,2017,47,70,180
Peru,2017,47,75,200
Peru,2017,47,80,248
Peru,2017,47,85,227
Peru,2017,47,90,152
Peru,2017,47,95,78
Peru,2017,47,NA,1
Peru,2017,48,0,116
Peru,2017,48,5,18
Peru,2017,48,10,6
Peru,2017,48,15,19
Peru,2017,48,20,30
Peru,2017,48,25,37
Peru,2017,48,30,33
Peru,2017,48,35,45
Peru,2017,48,40,55
Peru,2017,48,45,73
Peru,2017,48,50,77
Peru,2017,48,55,93
Peru,2017,48,60,114
Peru,2017,48,65,129
Peru,2017,48,70,181
Peru,2017,48,75,220
Peru,2017,48,80,247
Peru,2017,48,85,236
Peru,2017,48,90,153
Peru,2017,48,95,69
Peru,2017,49,0,106
Peru,2017,49,5,20
Peru,2017,49,10,12
Peru,2017,49,15,23
Peru,2017,49,20,39
Peru,2017,49,25,29
Peru,2017,49,30,48
Peru,2017,49,35,34
Peru,2017,49,40,48
Peru,2017,49,45,56
Peru,2017,49,50,83
Peru,2017,49,55,83
Peru,2017,49,60,122
Peru,2017,49,65,145
Peru,2017,49,70,169
Peru,2017,49,75,191
Peru,2017,49,80,238
Peru,2017,49,85,223
Peru,2017,49,90,128
Peru,2017,49,95,67
Peru,2017,49,NA,3
Peru,2017,50,0,102
Peru,2017,50,5,16
Peru,2017,50,10,9
Peru,2017,50,15,37
Peru,2017,50,20,41
Peru,2017,50,25,42
Peru,2017,50,30,44
Peru,2017,50,35,52
Peru,2017,50,40,56
Peru,2017,50,45,64
Peru,2017,50,50,90
Peru,2017,50,55,123
Peru,2017,50,60,120
Peru,2017,50,65,123
Peru,2017,50,70,185
Peru,2017,50,75,210
Peru,2017,50,80,267
Peru,2017,50,85,179
Peru,2017,50,90,137
Peru,2017,50,95,69
Peru,2017,50,NA,2
Peru,2017,51,0,104
Peru,2017,51,5,13
Peru,2017,51,10,19
Peru,2017,51,15,25
Peru,2017,51,20,41
Peru,2017,51,25,35
Peru,2017,51,30,41
Peru,2017,51,35,63
Peru,2017,51,40,59
Peru,2017,51,45,67
Peru,2017,51,50,89
Peru,2017,51,55,105
Peru,2017,51,60,108
Peru,2017,51,65,143
Peru,2017,51,70,164
Peru,2017,51,75,221
Peru,2017,51,80,233
Peru,2017,51,85,200
Peru,2017,51,90,144
Peru,2017,51,95,74
Peru,2017,51,NA,1
Peru,2017,52,0,125
Peru,2017,52,5,13
Peru,2017,52,10,17
Peru,2017,52,15,27
Peru,2017,52,20,40
Peru,2017,52,25,32
Peru,2017,52,30,41
Peru,2017,52,35,46
Peru,2017,52,40,48
Peru,2017,52,45,81
Peru,2017,52,50,90
Peru,2017,52,55,84
Peru,2017,52,60,120
Peru,2017,52,65,130
Peru,2017,52,70,167
Peru,2017,52,75,225
Peru,2017,52,80,246
Peru,2017,52,85,203
Peru,2017,52,90,158
Peru,2017,52,95,55
Peru,2018,1,0,101
Peru,2018,1,5,14
Peru,2018,1,10,14
Peru,2018,1,15,25
Peru,2018,1,20,39
Peru,2018,1,25,42
Peru,2018,1,30,38
Peru,2018,1,35,48
Peru,2018,1,40,70
Peru,2018,1,45,64
Peru,2018,1,50,88
Peru,2018,1,55,123
Peru,2018,1,60,116
Peru,2018,1,65,134
Peru,2018,1,70,174
Peru,2018,1,75,207
Peru,2018,1,80,254
Peru,2018,1,85,210
Peru,2018,1,90,155
Peru,2018,1,95,71
Peru,2018,1,NA,1
Peru,2018,2,0,131
Peru,2018,2,5,11
Peru,2018,2,10,13
Peru,2018,2,15,21
Peru,2018,2,20,33
Peru,2018,2,25,39
Peru,2018,2,30,51
Peru,2018,2,35,36
Peru,2018,2,40,60
Peru,2018,2,45,62
Peru,2018,2,50,100
Peru,2018,2,55,89
Peru,2018,2,60,128
Peru,2018,2,65,145
Peru,2018,2,70,160
Peru,2018,2,75,217
Peru,2018,2,80,234
Peru,2018,2,85,230
Peru,2018,2,90,133
Peru,2018,2,95,86
Peru,2018,2,NA,1
Peru,2018,3,0,104
Peru,2018,3,5,14
Peru,2018,3,10,19
Peru,2018,3,15,25
Peru,2018,3,20,35
Peru,2018,3,25,38
Peru,2018,3,30,38
Peru,2018,3,35,36
Peru,2018,3,40,70
Peru,2018,3,45,58
Peru,2018,3,50,89
Peru,2018,3,55,117
Peru,2018,3,60,113
Peru,2018,3,65,142
Peru,2018,3,70,188
Peru,2018,3,75,204
Peru,2018,3,80,207
Peru,2018,3,85,202
Peru,2018,3,90,150
Peru,2018,3,95,73
Peru,2018,4,0,121
Peru,2018,4,5,17
Peru,2018,4,10,17
Peru,2018,4,15,18
Peru,2018,4,20,38
Peru,2018,4,25,45
Peru,2018,4,30,43
Peru,2018,4,35,51
Peru,2018,4,40,57
Peru,2018,4,45,67
Peru,2018,4,50,106
Peru,2018,4,55,99
Peru,2018,4,60,105
Peru,2018,4,65,121
Peru,2018,4,70,166
Peru,2018,4,75,219
Peru,2018,4,80,211
Peru,2018,4,85,226
Peru,2018,4,90,147
Peru,2018,4,95,79
Peru,2018,5,0,100
Peru,2018,5,5,13
Peru,2018,5,10,14
Peru,2018,5,15,25
Peru,2018,5,20,31
Peru,2018,5,25,24
Peru,2018,5,30,46
Peru,2018,5,35,50
Peru,2018,5,40,48
Peru,2018,5,45,66
Peru,2018,5,50,78
Peru,2018,5,55,101
Peru,2018,5,60,94
Peru,2018,5,65,126
Peru,2018,5,70,177
Peru,2018,5,75,194
Peru,2018,5,80,242
Peru,2018,5,85,239
Peru,2018,5,90,149
Peru,2018,5,95,71
Peru,2018,6,0,96
Peru,2018,6,5,12
Peru,2018,6,10,20
Peru,2018,6,15,30
Peru,2018,6,20,38
Peru,2018,6,25,33
Peru,2018,6,30,45
Peru,2018,6,35,47
Peru,2018,6,40,60
Peru,2018,6,45,69
Peru,2018,6,50,94
Peru,2018,6,55,81
Peru,2018,6,60,143
Peru,2018,6,65,145
Peru,2018,6,70,167
Peru,2018,6,75,172
Peru,2018,6,80,243
Peru,2018,6,85,209
Peru,2018,6,90,140
Peru,2018,6,95,69
Peru,2018,6,NA,1
Peru,2018,7,0,115
Peru,2018,7,5,12
Peru,2018,7,10,14
Peru,2018,7,15,34
Peru,2018,7,20,40
Peru,2018,7,25,37
Peru,2018,7,30,38
Peru,2018,7,35,47
Peru,2018,7,40,55
Peru,2018,7,45,79
Peru,2018,7,50,76
Peru,2018,7,55,117
Peru,2018,7,60,126
Peru,2018,7,65,143
Peru,2018,7,70,169
Peru,2018,7,75,222
Peru,2018,7,80,247
Peru,2018,7,85,227
Peru,2018,7,90,155
Peru,2018,7,95,71
Peru,2018,8,0,113
Peru,2018,8,5,8
Peru,2018,8,10,15
Peru,2018,8,15,26
Peru,2018,8,20,31
Peru,2018,8,25,46
Peru,2018,8,30,30
Peru,2018,8,35,44
Peru,2018,8,40,56
Peru,2018,8,45,58
Peru,2018,8,50,91
Peru,2018,8,55,110
Peru,2018,8,60,117
Peru,2018,8,65,148
Peru,2018,8,70,186
Peru,2018,8,75,211
Peru,2018,8,80,225
Peru,2018,8,85,213
Peru,2018,8,90,153
Peru,2018,8,95,66
Peru,2018,8,NA,2
Peru,2018,9,0,106
Peru,2018,9,5,6
Peru,2018,9,10,17
Peru,2018,9,15,26
Peru,2018,9,20,43
Peru,2018,9,25,47
Peru,2018,9,30,38
Peru,2018,9,35,52
Peru,2018,9,40,41
Peru,2018,9,45,74
Peru,2018,9,50,89
Peru,2018,9,55,90
Peru,2018,9,60,117
Peru,2018,9,65,138
Peru,2018,9,70,186
Peru,2018,9,75,206
Peru,2018,9,80,220
Peru,2018,9,85,221
Peru,2018,9,90,172
Peru,2018,9,95,59
Peru,2018,10,0,125
Peru,2018,10,5,5
Peru,2018,10,10,9
Peru,2018,10,15,23
Peru,2018,10,20,34
Peru,2018,10,25,46
Peru,2018,10,30,30
Peru,2018,10,35,47
Peru,2018,10,40,64
Peru,2018,10,45,61
Peru,2018,10,50,86
Peru,2018,10,55,91
Peru,2018,10,60,120
Peru,2018,10,65,164
Peru,2018,10,70,171
Peru,2018,10,75,200
Peru,2018,10,80,220
Peru,2018,10,85,201
Peru,2018,10,90,133
Peru,2018,10,95,63
Peru,2018,11,0,101
Peru,2018,11,5,11
Peru,2018,11,10,13
Peru,2018,11,15,17
Peru,2018,11,20,37
Peru,2018,11,25,34
Peru,2018,11,30,38
Peru,2018,11,35,50
Peru,2018,11,40,53
Peru,2018,11,45,69
Peru,2018,11,50,90
Peru,2018,11,55,90
Peru,2018,11,60,126
Peru,2018,11,65,173
Peru,2018,11,70,162
Peru,2018,11,75,203
Peru,2018,11,80,265
Peru,2018,11,85,229
Peru,2018,11,90,144
Peru,2018,11,95,67
Peru,2018,12,0,94
Peru,2018,12,5,10
Peru,2018,12,10,10
Peru,2018,12,15,22
Peru,2018,12,20,30
Peru,2018,12,25,34
Peru,2018,12,30,45
Peru,2018,12,35,40
Peru,2018,12,40,57
Peru,2018,12,45,65
Peru,2018,12,50,77
Peru,2018,12,55,93
Peru,2018,12,60,110
Peru,2018,12,65,139
Peru,2018,12,70,177
Peru,2018,12,75,247
Peru,2018,12,80,251
Peru,2018,12,85,256
Peru,2018,12,90,144
Peru,2018,12,95,69
Peru,2018,13,0,120
Peru,2018,13,5,9
Peru,2018,13,10,25
Peru,2018,13,15,26
Peru,2018,13,20,41
Peru,2018,13,25,30
Peru,2018,13,30,50
Peru,2018,13,35,41
Peru,2018,13,40,51
Peru,2018,13,45,72
Peru,2018,13,50,94
Peru,2018,13,55,104
Peru,2018,13,60,123
Peru,2018,13,65,128
Peru,2018,13,70,182
Peru,2018,13,75,213
Peru,2018,13,80,240
Peru,2018,13,85,213
Peru,2018,13,90,137
Peru,2018,13,95,86
Peru,2018,14,0,124
Peru,2018,14,5,11
Peru,2018,14,10,8
Peru,2018,14,15,32
Peru,2018,14,20,33
Peru,2018,14,25,36
Peru,2018,14,30,45
Peru,2018,14,35,45
Peru,2018,14,40,59
Peru,2018,14,45,68
Peru,2018,14,50,82
Peru,2018,14,55,107
Peru,2018,14,60,115
Peru,2018,14,65,151
Peru,2018,14,70,199
Peru,2018,14,75,225
Peru,2018,14,80,265
Peru,2018,14,85,271
Peru,2018,14,90,155
Peru,2018,14,95,67
Peru,2018,15,0,115
Peru,2018,15,5,12
Peru,2018,15,10,11
Peru,2018,15,15,19
Peru,2018,15,20,36
Peru,2018,15,25,35
Peru,2018,15,30,49
Peru,2018,15,35,34
Peru,2018,15,40,51
Peru,2018,15,45,60
Peru,2018,15,50,85
Peru,2018,15,55,97
Peru,2018,15,60,133
Peru,2018,15,65,132
Peru,2018,15,70,152
Peru,2018,15,75,197
Peru,2018,15,80,213
Peru,2018,15,85,201
Peru,2018,15,90,140
Peru,2018,15,95,63
Peru,2018,16,0,124
Peru,2018,16,5,7
Peru,2018,16,10,11
Peru,2018,16,15,21
Peru,2018,16,20,38
Peru,2018,16,25,36
Peru,2018,16,30,52
Peru,2018,16,35,61
Peru,2018,16,40,51
Peru,2018,16,45,94
Peru,2018,16,50,85
Peru,2018,16,55,100
Peru,2018,16,60,124
Peru,2018,16,65,153
Peru,2018,16,70,139
Peru,2018,16,75,198
Peru,2018,16,80,259
Peru,2018,16,85,234
Peru,2018,16,90,134
Peru,2018,16,95,64
Peru,2018,17,0,115
Peru,2018,17,5,14
Peru,2018,17,10,11
Peru,2018,17,15,18
Peru,2018,17,20,38
Peru,2018,17,25,50
Peru,2018,17,30,40
Peru,2018,17,35,56
Peru,2018,17,40,55
Peru,2018,17,45,66
Peru,2018,17,50,92
Peru,2018,17,55,103
Peru,2018,17,60,124
Peru,2018,17,65,165
Peru,2018,17,70,180
Peru,2018,17,75,196
Peru,2018,17,80,229
Peru,2018,17,85,228
Peru,2018,17,90,150
Peru,2018,17,95,60
Peru,2018,17,NA,1
Peru,2018,18,0,133
Peru,2018,18,5,12
Peru,2018,18,10,12
Peru,2018,18,15,21
Peru,2018,18,20,38
Peru,2018,18,25,33
Peru,2018,18,30,43
Peru,2018,18,35,57
Peru,2018,18,40,58
Peru,2018,18,45,78
Peru,2018,18,50,102
Peru,2018,18,55,115
Peru,2018,18,60,141
Peru,2018,18,65,139
Peru,2018,18,70,206
Peru,2018,18,75,220
Peru,2018,18,80,266
Peru,2018,18,85,233
Peru,2018,18,90,152
Peru,2018,18,95,71
Peru,2018,19,0,115
Peru,2018,19,5,14
Peru,2018,19,10,15
Peru,2018,19,15,26
Peru,2018,19,20,33
Peru,2018,19,25,36
Peru,2018,19,30,39
Peru,2018,19,35,44
Peru,2018,19,40,52
Peru,2018,19,45,71
Peru,2018,19,50,86
Peru,2018,19,55,110
Peru,2018,19,60,142
Peru,2018,19,65,143
Peru,2018,19,70,183
Peru,2018,19,75,213
Peru,2018,19,80,217
Peru,2018,19,85,214
Peru,2018,19,90,156
Peru,2018,19,95,91
Peru,2018,19,NA,1
Peru,2018,20,0,117
Peru,2018,20,5,12
Peru,2018,20,10,16
Peru,2018,20,15,26
Peru,2018,20,20,38
Peru,2018,20,25,50
Peru,2018,20,30,38
Peru,2018,20,35,42
Peru,2018,20,40,60
Peru,2018,20,45,59
Peru,2018,20,50,94
Peru,2018,20,55,100
Peru,2018,20,60,152
Peru,2018,20,65,150
Peru,2018,20,70,202
Peru,2018,20,75,227
Peru,2018,20,80,267
Peru,2018,20,85,237
Peru,2018,20,90,163
Peru,2018,20,95,68
Peru,2018,21,0,114
Peru,2018,21,5,18
Peru,2018,21,10,9
Peru,2018,21,15,19
Peru,2018,21,20,48
Peru,2018,21,25,32
Peru,2018,21,30,44
Peru,2018,21,35,61
Peru,2018,21,40,72
Peru,2018,21,45,70
Peru,2018,21,50,103
Peru,2018,21,55,141
Peru,2018,21,60,140
Peru,2018,21,65,169
Peru,2018,21,70,227
Peru,2018,21,75,271
Peru,2018,21,80,281
Peru,2018,21,85,250
Peru,2018,21,90,150
Peru,2018,21,95,75
Peru,2018,22,0,133
Peru,2018,22,5,10
Peru,2018,22,10,9
Peru,2018,22,15,38
Peru,2018,22,20,40
Peru,2018,22,25,43
Peru,2018,22,30,53
Peru,2018,22,35,65
Peru,2018,22,40,62
Peru,2018,22,45,66
Peru,2018,22,50,124
Peru,2018,22,55,122
Peru,2018,22,60,144
Peru,2018,22,65,174
Peru,2018,22,70,208
Peru,2018,22,75,218
Peru,2018,22,80,337
Peru,2018,22,85,218
Peru,2018,22,90,149
Peru,2018,22,95,74
Peru,2018,23,0,142
Peru,2018,23,5,16
Peru,2018,23,10,14
Peru,2018,23,15,21
Peru,2018,23,20,37
Peru,2018,23,25,41
Peru,2018,23,30,54
Peru,2018,23,35,44
Peru,2018,23,40,74
Peru,2018,23,45,83
Peru,2018,23,50,95
Peru,2018,23,55,128
Peru,2018,23,60,157
Peru,2018,23,65,166
Peru,2018,23,70,223
Peru,2018,23,75,251
Peru,2018,23,80,291
Peru,2018,23,85,276
Peru,2018,23,90,149
Peru,2018,23,95,84
Peru,2018,23,NA,1
Peru,2018,24,0,139
Peru,2018,24,5,18
Peru,2018,24,10,17
Peru,2018,24,15,22
Peru,2018,24,20,41
Peru,2018,24,25,37
Peru,2018,24,30,43
Peru,2018,24,35,54
Peru,2018,24,40,68
Peru,2018,24,45,101
Peru,2018,24,50,112
Peru,2018,24,55,142
Peru,2018,24,60,162
Peru,2018,24,65,200
Peru,2018,24,70,220
Peru,2018,24,75,238
Peru,2018,24,80,302
Peru,2018,24,85,283
Peru,2018,24,90,165
Peru,2018,24,95,77
Peru,2018,24,NA,1
Peru,2018,25,0,161
Peru,2018,25,5,20
Peru,2018,25,10,17
Peru,2018,25,15,23
Peru,2018,25,20,45
Peru,2018,25,25,42
Peru,2018,25,30,51
Peru,2018,25,35,67
Peru,2018,25,40,71
Peru,2018,25,45,80
Peru,2018,25,50,102
Peru,2018,25,55,119
Peru,2018,25,60,189
Peru,2018,25,65,177
Peru,2018,25,70,196
Peru,2018,25,75,239
Peru,2018,25,80,316
Peru,2018,25,85,279
Peru,2018,25,90,206
Peru,2018,25,95,97
Peru,2018,26,0,143
Peru,2018,26,5,10
Peru,2018,26,10,11
Peru,2018,26,15,32
Peru,2018,26,20,42
Peru,2018,26,25,42
Peru,2018,26,30,40
Peru,2018,26,35,51
Peru,2018,26,40,77
Peru,2018,26,45,86
Peru,2018,26,50,113
Peru,2018,26,55,133
Peru,2018,26,60,172
Peru,2018,26,65,167
Peru,2018,26,70,203
Peru,2018,26,75,255
Peru,2018,26,80,322
Peru,2018,26,85,287
Peru,2018,26,90,174
Peru,2018,26,95,93
Peru,2018,26,NA,1
Peru,2018,27,0,161
Peru,2018,27,5,20
Peru,2018,27,10,15
Peru,2018,27,15,28
Peru,2018,27,20,46
Peru,2018,27,25,47
Peru,2018,27,30,41
Peru,2018,27,35,68
Peru,2018,27,40,62
Peru,2018,27,45,86
Peru,2018,27,50,124
Peru,2018,27,55,103
Peru,2018,27,60,149
Peru,2018,27,65,188
Peru,2018,27,70,219
Peru,2018,27,75,277
Peru,2018,27,80,290
Peru,2018,27,85,286
Peru,2018,27,90,181
Peru,2018,27,95,85
Peru,2018,28,0,132
Peru,2018,28,5,14
Peru,2018,28,10,17
Peru,2018,28,15,23
Peru,2018,28,20,38
Peru,2018,28,25,33
Peru,2018,28,30,42
Peru,2018,28,35,50
Peru,2018,28,40,68
Peru,2018,28,45,76
Peru,2018,28,50,108
Peru,2018,28,55,118
Peru,2018,28,60,150
Peru,2018,28,65,180
Peru,2018,28,70,216
Peru,2018,28,75,261
Peru,2018,28,80,267
Peru,2018,28,85,263
Peru,2018,28,90,162
Peru,2018,28,95,101
Peru,2018,28,NA,1
Peru,2018,29,0,143
Peru,2018,29,5,17
Peru,2018,29,10,16
Peru,2018,29,15,20
Peru,2018,29,20,34
Peru,2018,29,25,40
Peru,2018,29,30,73
Peru,2018,29,35,48
Peru,2018,29,40,53
Peru,2018,29,45,65
Peru,2018,29,50,85
Peru,2018,29,55,129
Peru,2018,29,60,137
Peru,2018,29,65,175
Peru,2018,29,70,235
Peru,2018,29,75,265
Peru,2018,29,80,302
Peru,2018,29,85,251
Peru,2018,29,90,205
Peru,2018,29,95,96
Peru,2018,30,0,145
Peru,2018,30,5,11
Peru,2018,30,10,16
Peru,2018,30,15,23
Peru,2018,30,20,33
Peru,2018,30,25,45
Peru,2018,30,30,41
Peru,2018,30,35,60
Peru,2018,30,40,57
Peru,2018,30,45,74
Peru,2018,30,50,111
Peru,2018,30,55,119
Peru,2018,30,60,151
Peru,2018,30,65,166
Peru,2018,30,70,207
Peru,2018,30,75,273
Peru,2018,30,80,308
Peru,2018,30,85,285
Peru,2018,30,90,170
Peru,2018,30,95,81
Peru,2018,30,NA,1
Peru,2018,31,0,164
Peru,2018,31,5,14
Peru,2018,31,10,19
Peru,2018,31,15,20
Peru,2018,31,20,48
Peru,2018,31,25,46
Peru,2018,31,30,58
Peru,2018,31,35,49
Peru,2018,31,40,55
Peru,2018,31,45,74
Peru,2018,31,50,106
Peru,2018,31,55,146
Peru,2018,31,60,134
Peru,2018,31,65,162
Peru,2018,31,70,213
Peru,2018,31,75,254
Peru,2018,31,80,295
Peru,2018,31,85,276
Peru,2018,31,90,160
Peru,2018,31,95,95
Peru,2018,32,0,152
Peru,2018,32,5,16
Peru,2018,32,10,18
Peru,2018,32,15,25
Peru,2018,32,20,29
Peru,2018,32,25,48
Peru,2018,32,30,54
Peru,2018,32,35,58
Peru,2018,32,40,66
Peru,2018,32,45,70
Peru,2018,32,50,105
Peru,2018,32,55,123
Peru,2018,32,60,130
Peru,2018,32,65,188
Peru,2018,32,70,191
Peru,2018,32,75,243
Peru,2018,32,80,287
Peru,2018,32,85,279
Peru,2018,32,90,184
Peru,2018,32,95,105
Peru,2018,32,NA,2
Peru,2018,33,0,127
Peru,2018,33,5,11
Peru,2018,33,10,11
Peru,2018,33,15,25
Peru,2018,33,20,35
Peru,2018,33,25,38
Peru,2018,33,30,48
Peru,2018,33,35,50
Peru,2018,33,40,64
Peru,2018,33,45,65
Peru,2018,33,50,94
Peru,2018,33,55,119
Peru,2018,33,60,139
Peru,2018,33,65,161
Peru,2018,33,70,204
Peru,2018,33,75,245
Peru,2018,33,80,284
Peru,2018,33,85,295
Peru,2018,33,90,178
Peru,2018,33,95,93
Peru,2018,34,0,119
Peru,2018,34,5,9
Peru,2018,34,10,14
Peru,2018,34,15,20
Peru,2018,34,20,34
Peru,2018,34,25,44
Peru,2018,34,30,41
Peru,2018,34,35,44
Peru,2018,34,40,57
Peru,2018,34,45,79
Peru,2018,34,50,107
Peru,2018,34,55,114
Peru,2018,34,60,118
Peru,2018,34,65,170
Peru,2018,34,70,190
Peru,2018,34,75,243
Peru,2018,34,80,294
Peru,2018,34,85,266
Peru,2018,34,90,164
Peru,2018,34,95,90
Peru,2018,35,0,140
Peru,2018,35,5,9
Peru,2018,35,10,19
Peru,2018,35,15,19
Peru,2018,35,20,40
Peru,2018,35,25,44
Peru,2018,35,30,46
Peru,2018,35,35,51
Peru,2018,35,40,64
Peru,2018,35,45,62
Peru,2018,35,50,88
